3;0,005529368
4;-0,001623113
5;0,000324834
1;-0,006189953
4;0,001958864
5;-0,002939738
1;-0,010853585
3;0,00231214
4;-0,008947864
5;0,013884521
1;-0,006587639
2;-0,005633818
3;0,005964232
4;0,002639394
5;0,007549683
1;-0,006890921
2;-0,012257897
3;-0,005347606
4;0,033935063
5;-0,00487093
1;-0,001955035
2;-0,001305483
3;0,009102794
4;0,016051709
5;0,020801254
1;-0,00249844
2;-0,001877935
3;0,00250313
4;0,013348018
5;-0,006186224
1;0,008342394
2;0,028811697
3;0,00596127
4;-0,009555164
5;0,007770511
1;0,010365856
2;0,000294594
3;0,004994869
1;0,017720144
2;-0,001729107
3;0,007184971
4;-0,004304785
5;-0,000575374
1;0,012866511
2;0,003403293
3;-0,005678607
4;0,011325149
5;0
1;0,003372684
2;0,010050336
3;0,012971066
4;0,003011638
5;-0,001367802
1;0,004370398
2;-0,003002595
3;-0,00658258
4;-0,00192811
5;0,025855298
1;0,000537201
2;0,007224112
3;-0,018294834
4;-0,005991303
5;0,014911487
1;0,001075847
2;-0,009996031
3;0,002169787
4;0,014524193
2;0,011680515
3;0,020893944
4;-0,005182701
1;-0,009659389
2;-0,014533219
3;0,005309277
4;-0,019786742
5;0,010476926
1;-0,007510765
2;0,000807428
3;-0,008103772
4;0,003249394
5;-0,008688624
1;-0,023452585
2;-0,003635859
3;0,010036326
4;-0,003055982
5;0,0085885
1;-0,0002759
2;-0,009983444
3;0,011913148
4;0,02582718
5;0,002947878
1;-0,008869834
2;0,009939639
3;0,001602564
4;-0,000800961
5;0,001601281
1;0,004523089
2;0,004766958
3;0,001056245
4;0,018305951
5;0,005942402
1;0,00897557
2;-0,022722382
3;-0,000783801
4;-0,012625102
5;-0,020051467
1;-0,035178126
2;0,005300612
3;0,0085885
4;0,014786688
5;0,007581948
1;-0,005138618
2;-0,005710417
3;0,006252569
4;-0,003257332
5;-0,01120996
1;-0,004408935
2;0,002757862
3;-0,001102232
4;0,0013776
5;0,001925458
3;-0,003578806
4;-0,009142604
5;-0,007823454
1;0,001121391
2;0,009758895
3;0,00828963
4;-0,001376842
5;0,010689426
1;0,018904155
2;0,009054656
3;0,006342516
4;0,014125268
5;0,010850016
1;-0,003088011
2;0,006166515
3;-0,000768738
4;-0,002309766
5;0,005892165
1;0,007633625
2;0,013095125
3;-0,008795131
4;0,003527341
5;0,008265545
1;-0,005251982
2;0,005251982
3;0,004728141
4;-0,003980105
5;0,004724614
1;-0,003728102
2;-0,006244556
3;0,004500008
4;0,005224542
5;0,007170262
1;0,000984979
2;-0,010390989
3;0,009898621
4;-0,00370051
5;-0,005452306
1;0,011366567
2;-0,004432413
3;0,006641274
4;-0,001472032
5;-0,002458212
1;-0,087660459
2;0,033292375
3;0,003890551
4;0,046037467
5;-0,005950923
2;-0,009997584
3;-0,003270855
4;-0,002018164
5;0,009550211
1;0,006233657
2;0,000497018
3;-0,004731674
4;-0,004002006
5;-0,005025136
1;-0,007585371
2;0,004810745
3;0,001766562
4;0,001008065
5;0,001007049
1;-0,00529836
2;-0,003801804
3;-0,009696427
4;-0,009532469
5;0,01209329
2;-0,001535705
3;-0,000768738
4;0,006642845
5;0,002797205
1;0,004737364
2;0,016841237
3;0,0094485
4;0,007675839
5;-0,006298191
1;-0,001796238
2;0,001599548
3;0,002333207
4;-0,004967671
5;-0,009462308
1;0,00104475
2;0,002879843
4;-0,003825046
5;-0,000622332
1;-0,004292173
2;-0,004260445
3;0,009921237
4;-0,008014324
5;-0,004371207
1;0,004195723
2;0,002879069
3;0,004962542
4;0,004640955
5;-0,000222869
1;0,011132023
2;0,015432593
3;0,006514368
4;0,002656044
5;0,012326044
1;-0,001346324
2;0,00520988
3;-0,002990595
4;-0,006862633
5;0,014146842
1;-0,017262369
2;0,014894949
3;-0,014252023
4;0,007990085
5;0,002005262
1;-0,005293143
2;-0,004416591
3;-0,005440632
4;-0,008096238
5;0,001012609
1;-0,013439954
2;0,007300368
3;0,008979061
4;-0,001057845
5;0,007858963
1;0,003145406
2;-0,01798044
3;-0,007561886
4;-0,000292926
5;0,01442187
1;0,003890869
2;0,003183077
3;-0,001745848
4;0,001220023
5;-0,009657269
1;0,000844523
2;0,011200635
5;0,010297872
1;0,009164244
2;0,005156034
4;0,001046621
5;0,001231284
1;-2,32E-05
2;0,009451364
3;-0,002348716
4;-0,00073799
5;0,003316676
1;-0,005302728
2;0,009593448
3;0,003451314
4;0,006685794
5;0,009653847
1;0,012403398
2;0,002590589
3;0,006282466
4;0,016368262
5;-0,005571287
1;-0,009918376
2;0,006913932
3;-0,003319723
4;8,75E-05
5;0,006606153
1;0,015161118
5;0,008376454
1;0,004700909
2;-0,012563807
3;0,012310268
4;0,006550219
5;0,001845677
1;-0,011189075
2;0,005894612
3;-0,004518207
4;-0,002054715
5;0,004337484
1;-0,004422305
2;0,009413523
3;0,007221457
4;0,020723564
5;0,006921711
1;0,004675507
2;-0,008333973
3;0,008798305
4;0,001976046
5;-0,011222417
1;-0,012359881
2;0,014415254
3;0,017531935
4;0,00732429
5;0,005615993
1;-0,002230756
2;-0,002869783
3;-0,001844964
4;-0,00907583
5;0,005036787
1;0,008990921
2;-0,001740266
3;-1,98E-05
4;-0,002874163
5;-0,00599287
1;-0,005868291
2;-0,008067325
3;-0,005747201
4;0,002908191
5;-0,001544559
1;-0,004035222
2;0,006006146
3;-0,020259048
4;-0,020551105
5;0,039733738
1;-0,006523845
2;-0,001146062
3;0,020791865
4;0,019188575
2;0,002044066
3;0,018654318
4;0,01886128
5;0,007986481
1;0,007774287
2;0,009559877
3;-0,011311289
4;0,001341782
5;0,021117813
1;0,023356621
2;0,003094711
3;-0,008918756
4;0,008634585
5;-0,003808579
1;0,004288072
2;0,012982843
3;0,009089465
4;-0,001999218
5;-0,007335637
1;-0,011885588
2;0,000904311
3;0,019586446
4;0,019244273
5;-0,001006371
1;0,0225104
2;0,009796512
3;-0,006564684
4;-0,004066469
5;0,015263424
1;-0,003988074
2;0,000561269
3;-0,00363733
4;-0,00026505
1;-0,009488527
2;-0,006477076
3;-0,00382874
4;-0,015497585
5;-0,001270866
2;0,004748892
3;-0,000119731
4;-0,008589495
5;-0,00146758
1;0,005565382
2;0,013313276
3;0,011346229
4;0,018848273
5;0,005643152
1;-0,009070804
2;0,007564706
3;0,005049567
4;-0,010009503
5;-0,001944692
1;-0,006138998
2;-0,018917015
3;0,011770974
4;-0,009473172
5;0,009389583
1;0,017319966
2;0,001855029
3;0,004630736
4;0,006022154
5;-0,005597789
1;-0,023377817
2;0,003984368
4;-0,015627938
5;-0,024706133
1;-0,018956256
2;0,020652433
3;0,012835338
4;-0,004706052
5;0,008761125
1;0,005020448
2;-0,008648794
3;-0,003179218
4;0,004117377
5;-0,002458136
1;0,002901323
2;0,003215738
3;-0,001291858
4;-0,003766098
5;-0,005907703
1;-0,026928219
2;0,001287126
3;-0,009702969
4;-0,025005807
5;0,005058695
1;-0,021743377
2;-0,018610587
3;0,034784339
4;-0,003309112
5;0,030283757
2;0,014638451
3;0,004001368
4;-0,00209479
5;-0,002624673
1;-0,007580124
2;0,006370457
3;0,004620401
4;-0,01679824
5;-0,016886576
1;0,012544469
2;0,008276399
3;-0,003667973
4;0,000851743
5;0,009075562
1;0,009133283
2;-0,000226447
3;-0,004819791
4;-0,009480078
5;0,004848003
1;-0,015775714
2;-0,002737252
3;-0,013799791
4;0,004241365
5;0,011974038
2;-0,007588501
3;0,00644405
4;-0,006011952
5;0,00738871
1;0,022770209
2;0,005312815
3;0,008769483
4;0,018225138
5;0,01205168
1;0,017325198
2;-0,000229915
3;0,018292697
4;0,020463603
5;-0,01057858
1;-0,03245721
2;0,025326055
3;-0,014743078
4;-0,001551717
5;0,01189465
1;0,006520765
2;-0,005439081
3;0,020443424
4;0,003535022
5;-0,00518054
1;-0,007486385
2;0,00082928
3;0,023458945
4;0,003900822
5;-0,012564842
1;-0,011341679
2;-0,03332215
3;-0,040250725
4;0,001213292
5;0,00388628
1;0,002853941
2;0,013061066
3;-0,009082562
4;-0,000895898
5;0,012353202
1;-0,029856506
2;-0,0546267
3;-0,016493859
4;-0,083494896
5;0,056601386
1;-0,014589308
2;0,0020396
3;0,025974501
4;-0,012343393
5;-0,003913751
1;0,00275642
2;0,009089683
3;0,018674018
4;-0,01610011
5;-0,026003632
1;0,009544691
2;0,01047428
3;0,003824529
4;0,023049348
1;0,016348542
2;-0,015962729
3;0,004362177
4;0,00810547
1;-0,013625533
2;0,020062935
3;0,006951271
4;-0,00707745
5;-0,003195843
1;0,025620225
2;-0,000317337
3;0,018760376
4;0,019111209
5;-0,003128722
1;0,001735609
2;0,002699515
3;-0,003549928
4;0,006343628
2;0,001571198
3;0,002731045
4;-0,023058819
5;-0,009190175
1;-0,009363168
2;-0,006214645
3;0,008493628
4;0,011698483
5;-0,005344822
1;0,006849401
2;0,000483751
3;0,007931156
4;0,003660439
5;0,000204862
1;0,032116704
2;0,002674372
3;0,003604023
4;0,016196665
5;-0,002719108
1;0,009966217
2;-0,01335927
3;0,004624042
4;0,004232093
5;0,023591597
1;0,007340749
2;-0,008569463
3;0,014459441
4;0,004835569
5;0,005396834
1;-0,003172894
2;0,00397223
3;-0,00300081
4;-0,018149375
5;-0,032118339
1;-0,052535989
2;0,021192891
3;-0,003635362
4;0,01548792
5;0,006095772
1;-0,004659097
2;0,009525446
3;0,015279855
4;0,005586248
5;0,014982446
1;-0,002905831
2;0,013135136
3;-0,00275099
4;0,00312554
5;-0,000702395
2;-0,009980311
3;-0,009364299
4;0,000636568
2;0,020860492
3;0,056269053
4;-0,008534482
5;-0,005182748
1;-0,002541601
2;-0,006261893
3;0,019378688
4;-0,001360182
5;-0,001228711
1;0,013959496
2;-0,001300913
3;0,008447595
4;-0,001567603
5;-0,007816527
1;-0,005932208
2;0,005463612
3;0,000292899
4;-0,004961551
5;0,000411953
1;-0,008731357
2;0,015138863
3;0,023201422
4;0,015051945
5;-0,014666448
1;0,016816397
2;0,003531047
3;-0,00777919
4;0,003532006
5;0,007138388
1;0,014111951
2;0,013155838
3;-0,002513947
4;0,013178627
5;-0,006641947
1;-0,003480007
2;0,000488202
3;-0,007293542
4;-0,02308544
5;0,000335369
1;-0,004593138
2;0,018770886
3;0,010877714
4;-0,010753749
5;0,000839798
2;0,002309248
3;0,00292015
4;-0,015965676
5;0,001626141
1;-0,027767828
2;0,00613512
3;0,002253834
5;-0,006890847
1;0,018924178
2;-0,005696023
3;-0,001154377
4;0,014834557
5;0,001733307
1;-0,001733307
2;-0,005162217
3;-0,003801701
4;-0,002622079
5;-0,007299405
1;-0,016829652
2;0,000503282
3;-8,63E-05
4;0,00330128
5;-0,007667061
1;-0,016231641
2;0,004846099
3;-0,000993658
4;-0,011764842
5;-0,001435942
1;0,015843487
2;0,00115126
3;0,005403377
4;-0,000478153
5;0,012830566
1;0,005706964
2;0,025674125
3;-0,006622172
4;0,019804817
5;0,012146256
1;-0,001975777
2;-0,007123467
3;0,003785562
4;-0,002449447
5;0,007154573
1;0,013063122
2;0,005233627
3;0,00426779
4;0,005841916
5;-0,007907267
1;-0,021026903
2;-0,008249515
3;-0,008510806
4;0,024942338
5;-0,003509932
2;0,016924539
3;-0,000993911
4;-0,006477939
5;0,002479076
1;0,00101119
2;0,003584138
3;0,00797164
4;-0,002672127
5;0,000882723
1;-0,015594729
2;-0,000280938
3;0,00199162
4;-0,009485611
1;-0,003714037
2;0,014067235
3;-0,002190435
4;0,013559395
5;-0,007401017
1;-0,009748228
2;0,002466059
3;0,010731317
4;0,016431385
1;0,008832456
2;0,016037439
3;0,02163354
4;0,003128805
5;-0,007615576
1;0,023041185
2;0,007454871
3;0,004774433
4;0,014295022
5;0,040945614
1;0,030021754
2;-0,018969411
3;0,004661068
4;-0,002260269
5;-0,018566605
1;0,005512744
2;0,002665393
3;0,012693667
4;0,011957605
5;0,03477018
1;0,031661601
2;0,001421745
3;-0,030620976
4;-0,015864966
5;-0,022855877
1;0,019929242
2;-0,009799438
3;0,025731982
4;0,036782707
5;0,00273533
1;0,003293099
2;-0,005108936
3;-0,01841569
4;-0,018214744
5;-0,007688499
1;-0,010122411
2;-0,014786116
3;0,022119638
4;0,005203959
5;-0,001282279
1;-0,028612127
2;0,012394028
3;0,014016073
4;-0,001708829
5;0,006065007
1;0,033360937
2;0,013118976
3;0,001395817
4;0,024326825
5;0,023524212
1;0,002002276
2;-0,022408326
3;-0,007632707
4;0,038890777
5;0,021924871
1;0,02299984
2;-0,027228697
3;0,017304257
4;0,016045404
5;0,014470395
2;0,046925902
3;-0,010460565
4;0,036673591
5;0,000917281
1;0,016525992
2;0,009436984
3;-0,002724775
4;-0,066574907
5;-0,034194802
1;0,032673996
2;-0,018746081
3;-0,040529589
4;-0,051348813
5;0,057082528
1;0,001724842
2;0,02061456
3;0,030929794
4;-0,008750045
5;0,017127534
1;0,012203365
2;-0,009458301
3;-0,022112161
4;0,020326547
5;-0,008105716
1;0,009551873
2;0,029160637
3;-0,003481181
4;0,005525273
5;0,025533798
1;-0,063087533
2;0,003480789
3;0,004347056
1;-0,045818229
2;0,002136258
3;-0,034947011
4;0,014238804
5;0,003636788
1;-0,034717617
2;0,020587083
3;0,00832203
4;-0,031254903
5;-0,032312879
1;0,030220968
2;-0,025470037
3;-0,027066738
4;-0,007662873
5;0,011785007
1;0,014354745
2;0,022893288
3;-0,006842465
4;-0,009364551
5;-0,02230212
1;0,007482761
2;-0,011741897
3;-0,014603869
4;-0,021577549
5;-0,040852216
1;-0,052294869
2;0,039056505
3;0,049074395
4;-0,015405148
5;-0,009334479
1;-0,004036639
2;0,030317521
3;-0,026497491
4;-0,02215608
3;0,022383519
4;0,005572308
5;0,001323712
1;0,019025874
2;0,02719932
3;0,001610926
4;-0,015831356
5;-0,006741
1;-0,003077265
2;-0,021573665
3;-0,008950176
4;-0,031552112
5;0,024576314
1;-0,002274095
2;0,020851351
3;-0,023350065
4;0,005449664
5;-0,02173375
1;-0,018733169
2;-0,013799793
3;-0,036335639
4;0,005184045
5;0,024353645
1;-0,023308179
2;0,013961009
3;0,041974946
4;-0,003069988
5;0,028402673
1;0,012910703
2;-0,022812101
3;0,046646651
4;-0,012914642
5;0,0291384
1;-0,004349326
2;-0,010450884
3;0,003292747
4;-0,004178272
5;-0,001224158
1;0,005633462
2;0,003145118
3;-0,004353374
4;-0,030940208
5;0,001300348
1;0,015974729
2;-0,014503043
3;0,004671217
4;-0,010886493
5;-0,008676797
3;0,004194807
4;-0,013933443
5;0,010045903
1;-0,012787136
2;-0,015726131
3;0,002142705
4;0,010087736
5;-0,009614704
1;-0,026643901
2;0,003002138
3;-0,003835096
4;0,013575935
5;-0,014259015
1;-0,000706726
2;-0,000591253
3;-0,019710091
4;0,004248847
5;-0,006842421
1;-0,004528202
2;0,023148964
3;0,027257089
4;-0,002335973
5;0,034446344
1;0,008388541
2;-0,005322062
3;0,004778069
4;-0,007767772
5;0,003864115
1;0,002357102
2;0,002155807
3;0,022349101
4;5,32E-05
5;0,008482749
1;0,020964428
2;0,001166229
3;-0,01131702
4;0,005928624
5;-0,004229654
1;-0,006718903
2;-0,009639619
3;0,018013023
4;-0,009779314
5;-0,006308903
1;0,002269046
2;-0,012677399
3;0,01813365
4;-0,002004524
5;-0,012101631
1;0,005609265
2;-0,023883776
3;0,00049803
4;0,010487423
5;0,006725334
2;0,030129547
3;0,024756566
4;-0,003884911
5;0,001081218
1;0,006081494
2;0,007400774
3;0,012860354
4;-0,001466759
5;-0,00059125
1;-0,025416384
2;0,004700575
3;-0,009159258
4;0,001643919
5;0,010680296
1;-0,016904889
2;0,002384569
4;-0,016077995
5;-0,003689009
1;0,001151685
2;-0,003469448
3;0,008630523
4;0,000690946
5;-0,018625613
1;-0,003018878
2;0,001221271
3;-0,021880942
4;-0,002379582
5;0,000926664
1;-0,003938861
2;0,012240423
3;0,018005535
5;0,001938869
1;-0,009996506
2;-0,003952428
3;-0,010513099
4;0,007344131
5;-0,005361141
1;0,002748239
2;-0,012659485
3;0,000637876
4;0,005625924
5;0,008017555
1;0,028047965
2;-0,007586003
3;-0,01278322
4;0,004244139
5;0,004037351
1;-0,010134705
2;-0,001930994
3;-0,001126366
4;-0,001564138
5;-0,002441535
1;0,001173534
2;0,019721298
3;0,002766485
4;-0,007734007
5;-0,009595919
1;-0,013261916
2;-0,038883682
3;-0,042507141
4;0,008348913
5;0,001259628
1;0,000415676
2;-0,000473422
3;-0,022424821
4;-0,004201911
5;-0,025126829
1;0,009791837
2;0,003630859
3;-0,007734419
4;-0,024510311
5;-0,035217483
1;-0,010492517
2;0,018255251
3;0,018628435
4;0,032259671
5;-0,011347985
1;0,00145613
2;0,010823669
3;0,00774754
4;0,009686954
5;-0,012054246
3;-0,005271392
4;-0,008770601
5;-0,00061024
2;-0,043274334
3;0,005454178
4;0,003973331
5;-0,030140023
1;-0,020300194
2;0,001698672
3;-0,019941067
4;0,003416406
5;-0,0226043
1;0,034144204
2;0,013540281
3;0,003110912
4;-0,027665495
5;-0,019578724
1;-0,043555951
2;0,00786235
3;0,030541649
4;0,009593784
5;-0,001834662
1;0,006229613
5;0,0183791
1;0,054498517
2;0,013357177
3;-0,008683268
4;0,015022453
5;-0,005240339
1;-0,004753693
2;-0,014156511
3;0,030116646
4;0,003720041
5;-0,011164597
1;-0,017091647
2;0,021965984
3;-0,021637203
4;0,0084479
5;0,029961365
1;-0,01129361
2;0,024408354
3;-0,003669287
4;-0,005280883
5;-0,008285475
1;-0,011216954
2;0,005519771
3;-0,025977426
4;0,018342719
5;-0,0158993
1;0,020161697
2;-0,002060979
3;0,032883071
4;-0,002082212
5;0,022142175
1;0,006970622
2;-0,00164195
3;-0,008332699
4;-0,004877254
5;0,002005616
1;0,023620669
2;0,01603195
3;-0,010831109
4;-0,006502407
5;-0,010252698
1;-0,022051623
2;0,010833444
4;-0,008716739
5;0,006169898
1;-5,90E-05
2;0,005275441
3;-0,000575648
4;0,017738953
2;-0,001964524
3;-0,007325785
4;0,005751383
5;0,001620671
1;-0,002292862
2;-0,014009756
3;-0,026193633
4;0,003205208
5;0,005841692
1;-0,016278167
2;-0,001691193
3;0,010610693
4;0,002418847
5;0,001489311
1;0,018572999
2;0,010045506
3;0,025653355
4;0,025676677
5;0,021060334
1;-0,003042224
2;-0,002996934
3;0,000861857
4;-0,005960895
5;-0,011296937
1;0,005024358
2;0,026600558
3;-0,004816534
4;0,014199544
5;-0,006559923
1;-0,001394446
2;-0,007639506
3;0,017381299
4;0,016059732
1;0,001118656
2;-0,007614809
3;-0,012203283
4;-0,009617003
5;-0,00271546
1;-0,015890182
2;-0,002008264
3;0,028331979
4;-0,011037971
5;0,005598637
2;-0,003797194
3;-0,003779212
4;-0,009205236
5;0,007115145
1;-0,002507369
2;-0,000195644
3;-0,005242262
4;0,005307481
5;0,000695403
1;-0,007446327
2;0,004836069
3;0,024186485
4;-0,003236766
5;0,026872816
1;0,009834892
2;-0,005928616
3;-0,003148695
4;0,01060788
5;-0,001479169
1;-0,009709817
2;-0,001766142
3;-0,020814057
4;0,000456425
5;-0,001380526
1;-0,013070963
2;0,007625888
3;-0,000438172
4;0,00067321
5;0,00961045
1;0,000179846
2;-0,00722983
3;0,002638945
4;-0,003235801
5;-0,001803389
1;-0,004753451
2;-0,001568021
3;-0,00022574
4;-0,01725237
5;-0,014953859
1;-0,009213057
2;0,000784068
3;0,006005689
4;-0,009887228
5;-0,000101166
1;0,0005282
2;0,005233179
3;0,020509795
4;-0,008168965
5;0,00243678
2;0,007952524
3;0,004828321
4;-0,001882779
5;0,001806666
1;0,006124846
2;-0,003258302
3;-0,003062291
4;0,009126551
5;0,012232241
1;0,004864019
2;-0,000445061
3;0,015418738
4;0,010248513
5;0,012044813
1;-0,002790343
2;-0,012773013
3;-0,001566626
4;-0,009881493
5;0,000587057
1;-0,004621906
2;0,008951279
3;0,006998089
4;-0,005194493
5;0,004748826
1;0,008125467
2;0,008243563
3;0,013623568
4;-0,00524512
5;-0,001426989
1;-0,001063975
2;-0,013524547
3;-0,009893709
4;0,005175941
5;0,020308431
1;0,012617608
2;0,002355032
3;-0,005918064
4;0,00079177
5;-0,008693607
1;-0,001486673
2;-0,010663403
3;0,006667779
4;-0,00679054
5;-0,009632411
1;-0,000868074
2;0,011308384
4;-0,003379108
5;0,01085437
1;-0,012219488
2;-0,000380101
3;-0,017611326
4;-0,006789006
5;-0,009085347
1;-0,002840866
2;0,002362633
3;0,002547934
4;-0,006776946
5;-0,008555124
1;0,009216754
2;0,008307707
3;0,005223266
4;0,000431413
5;-0,001779463
1;0,003692273
2;0,010434768
3;-0,000675637
4;0,020175048
5;0,005011217
1;0,007877555
2;0,003494681
3;-0,007698422
4;-0,003531874
5;-4,06E-05
1;-0,002883426
2;0,009371115
3;-0,00069526
4;-0,000816792
5;-0,005472537
1;-0,005298686
2;-0,01032168
3;0,017565991
4;0,003002201
5;0,002479865
3;0,005321992
4;0,00130108
5;0,007493209
2;0,012969711
3;0,018687778
4;0,016832926
5;-0,004169871
1;-0,00602004
2;-0,003781012
3;-0,011827379
4;0,012076696
5;0,01051045
1;0,00892589
2;0,003445091
3;-0,0072796
4;-0,005423505
5;0,021371103
1;0,017606834
2;0,000173417
3;0,000273755
4;0,012953819
5;0,000792258
1;-0,00477203
2;0,012803122
3;0,014024307
4;0,000272857
5;0,009337758
1;0,001280851
2;-0,008104785
3;-0,00024583
4;-0,004999922
5;-0,001899118
1;-0,004759192
2;-0,005022988
3;0,014562826
4;0,009397388
5;0,010682121
4;-0,022369956
5;0,004566881
1;-0,015928976
2;-0,001196034
3;0,006028057
4;-0,012416195
5;0,00620057
1;0,005274189
2;0,017615238
3;-0,006604558
4;-0,0163206
5;0,002079216
1;-0,07593641
2;0,01952443
3;-0,033860898
4;0,019545288
5;0,010071767
1;0,004130655
2;0,025995561
3;-0,004052131
4;0,017517428
5;-0,000117889
1;0,007688002
2;-0,011522419
3;0,007446375
4;-0,003258334
5;-0,006676454
1;-0,002778287
2;0,019736589
3;-0,000421818
2;-0,002921705
3;-0,002686502
4;-0,016841392
5;-0,003937013
1;0,009156279
2;0,007587856
3;-0,00639218
4;-0,004882965
5;-0,008358005
1;0,008422168
2;-0,001917511
3;0,000881227
4;-0,013421532
5;-0,00191751
1;0,009550994
2;0,011807314
3;-0,005257996
4;0,002097368
5;-0,018067247
1;-0,003424837
2;0,000439259
3;-0,007964582
4;-0,004181164
5;0,002333415
1;0,013896596
2;0,006668577
3;0,004233992
4;-0,002802207
5;-0,001524229
1;0,015657638
2;0,009168226
3;-0,000541233
4;-0,004702997
5;-0,001052154
1;0,005655893
2;0,002280441
3;0,008391808
4;-0,003891282
5;0,009597876
1;-0,01835703
2;0,002447318
3;0,000504973
4;0,011945496
5;-0,00260454
1;-0,004780714
2;-0,013516161
3;-0,003179624
4;-0,008495013
5;-9,20E-05
2;0,008048518
3;-0,004419583
5;-0,004522108
1;0,009571469
2;0,002105504
3;0,006995542
4;-0,005203435
5;0,00167095
1;-0,001661862
2;0,007407106
3;-0,00190539
4;0,010654132
5;-0,000420414
1;-0,026012923
2;0,003620585
3;-0,001629933
4;0,000879395
5;-0,010928064
1;-0,00024071
2;-0,016063365
3;-0,001779905
4;0,0095778
5;0,012441883
1;-0,004343092
2;0,006185511
3;-0,015339829
4;0,000663338
5;-0,000130764
1;-0,005038077
2;-0,006205965
3;0,008980984
4;0,0101066
5;0,015824235
1;0,00993046
2;0,005692171
3;-0,000637855
4;0,003310623
5;-0,005424741
1;0,006990996
2;-0,00144982
3;9,85E-05
4;-0,000752513
5;0,001576044
1;0,003349788
2;0,008789899
3;0,010901686
4;0,003691861
5;-0,004732931
2;-0,007529633
3;0,003574199
